Circuit,Protocol,Iterations,SIMD,Garbling time [ms],Garbling time std,Eval time [ms],Eval time std,Circuit Size [MB],Circuit Size std
skinny64_64,ZRE15,10,1000,195.1666,8.274021382616796,141.0047,6.3032218118990615,65.6043,0.0
skinny64_64,RR21,10,1000,118.261,15.83,73.879,8.092,51.154,0.0
skinny64_64,PROJ,10,1000,255.87310000000002,16.076708434564583,11.07241,0.45016071452315765,123.925,0.0
skinny64_128,ZRE15,10,1000,282.58410000000003,16.206817802702663,194.2262,8.377146612063084,73.7963,0.0
skinny64_128,RR21,10,1000,152.718,17.975,96.385,10.093,59.131,0.0
skinny64_128,PROJ,10,1000,289.24840000000006,19.973673338672583,25.62013,1.996261379203635,139.30400000000003,2.842170943040401e-14
skinny64_192,ZRE15,10,1000,343.1676,17.414227982888022,246.30779999999996,9.650376757412117,81.9883,0.0
skinny64_192,RR21,10,1000,165.863,24.694,118.192,16.252,67.109,0.0
skinny64_192,PROJ,10,1000,320.8408,21.405809939359926,40.80750999999999,2.106821642403552,154.68699999999998,2.842170943040401e-14
mantis7,ZRE15,10,1000,93.28446,6.997168057178561,69.82829999999998,5.34775096821084,32.8363,0.0
mantis7,RR21,10,1000,82.514,15.099,76.847,23.611,30.962,0.0
mantis7,PROJ,10,1000,133.0906,14.30209704344087,40.12333,9.447161690587285,76.3563,0.0
twine80,ZRE15,10,1000,186.7033,6.605580717090664,152.67350000000002,3.4474655980879674,68.8043,0.0
twine80,RR21,10,1000,127.706,10.732,73.713,8.863,53.995,0.0
twine80,PROJ,10,1000,199.1925,9.497237622066743,45.49714,8.732235615602685,99.0443,0.0
twine128,ZRE15,10,1000,201.81699999999998,5.0221493804943735,167.5661,3.9012281258598462,75.52430000000001,1.4210854715202004e-14
twine128,RR21,10,1000,136.012,17.201,81.365,17.003,60.402,0.0
twine128,PROJ,10,1000,191.04640000000003,11.776750478803566,58.83810999999999,7.5173421883601925,108.21200000000002,1.4210854715202004e-14
aes128,ZRE15,10,1000,766.7071,5.059828800463521,722.1693,4.04077242739552,204.93199999999996,2.842170943040401e-14
aes128,RR21,10,1000,436.344,36.116,304.588,33.011,156.506,0.0
aes128,PROJ,10,1000,928.2981,16.021640873830624,16.470180000000003,1.6121081829703614,1242.5499999999997,2.2737367544323206e-13
